,ID,SMILES
2350,pubchem:5898,CN1CC(C2=CC(=O)C(=O)C=C21)O
2351,pubchem:5899,C1=C(C(=O)NC(=O)N1)C(F)(F)F
2352,pubchem:5900,C1=CC=C(C(=C1)C(=O)[O-])O.[Na+]
2353,pubchem:5901,C1=NN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
2354,pubchem:5902,CCN(CC)CCNC(C1=CC=CC=C1)C(=O)OCCC(C)C
2355,pubchem:5903,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N.CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C
2356,pubchem:5904,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C
2357,pubchem:5905,C1C(C(OC1N2C=C(C(=O)NC2=O)I)CO)O
2358,pubchem:5906,CC(C(C1=CC(=CC=C1)O)O)N
2359,pubchem:5907,CCN(CC)CCN(CCC(C)C)C(=O)N(C(C)C)C(C)C
2360,pubchem:5908,CC[Hg+].C1=CC=C(C(=C1)C(=O)[O-])[S-].[Na+]
2361,pubchem:5909,CCC1C(COC1=O)CC2=CN=CN2C.Cl
2362,pubchem:5910,CCC1C(COC1=O)CC2=CN=CN2C
2363,pubchem:5911,C[N+]1(CCN(CC1)C2=CC=CC=C2)C.[I-]
2364,pubchem:5912,CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2.Cl
2365,pubchem:5913,CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2
2366,pubchem:5914,C1=CC(=CN=C1)C(=O)[O-].[Na+]
2367,pubchem:5915,C1C(=NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-])[O-].[Na+]
2368,pubchem:5917,C1CCC2=NN=NN2CC1
2369,pubchem:5918,C1=CN=CC(=C1N)N
2370,pubchem:5919,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)[O-])N)I)I)O.[Na+]
2371,pubchem:5921,CCN(CC)N=O
2372,pubchem:5922,C1=CN=CC=C1C(=O)O
2373,pubchem:5923,C1=CC(=C(C=C1C(CN)O)O)O.Cl
2374,pubchem:5924,CNCC(C1=CC(=C(C=C1)O)O)O.Cl
2375,pubchem:5925,C1=CC=C(C=C1)CN(CCCl)CC2=CC=CC=C2.Cl
2376,pubchem:5927,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.OS(=O)(=O)O
2377,pubchem:5928,C1=CC=C(C=C1)CN(CCCl)CCCl
2378,pubchem:5929,CC(CC1=CC=CC=C1)NN
2379,pubchem:5930,CNC1=CC=C(C=C1)O.CNC1=CC=C(C=C1)O.OS(=O)(=O)O
2380,pubchem:5931,CNC1=CC=C(C=C1)O
2381,pubchem:5932,C1=CC=C(C=C1)N=C(N)N=C(N)N.Cl
2382,pubchem:5933,C1=CC=C(C=C1)[Hg].[N+](=O)(O)[O-]
2383,pubchem:5934,CC1=CC(=CC=C1)N=NC2=CC=C(C=C2)N(C)C
2384,pubchem:5935,CN(CCCl)CCCl.Cl
2385,pubchem:5936,CC(C)OP(=O)(OC(C)C)F
2386,pubchem:5937,CC(CCC(C)OS(=O)(=O)C)OS(=O)(=O)C
2387,pubchem:5938,C[N+](C)(C)CCCCCC[N+](C)(C)C.[Br-].[Br-]
2388,pubchem:5939,C(=NC(=N)N)(N)N
2389,pubchem:5940,C(CSC(=N)N)N.Br.Br
2390,pubchem:5941,C(CSSCCN)N.Cl.Cl
2391,pubchem:5942,C(CN)CNCCCN
2392,pubchem:5943,C(Cl)(Cl)(Cl)Cl
2393,pubchem:5944,CC12C3CCC(C1(C(=O)OC2=O)C)O3
2394,pubchem:5945,C[Si](C)(C1=CC=CC=C1)O[Si](C)(C)C2=CC=CC=C2
2395,pubchem:5946,CC[N+](CC)(CC)CC.[Cl-]
2396,pubchem:5947,CCCC[SnH](CCCC)CCCC.CCCC[SnH](CCCC)CCCC.O
2397,pubchem:5948,CCCC[SnH](CCCC)CCCC
2398,pubchem:5949,CCCC[SnH](CCCC)CCCC.CC(=O)O
2399,pubchem:5950,CC(C(=O)O)N
2400,pubchem:5952,CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
2401,pubchem:5953,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
2402,pubchem:5954,C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32
2403,pubchem:5955,C1=CC=C2C(=C1)C(=CC=[N+]2[O-])[N+](=O)[O-]
2404,pubchem:5956,C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=CC=C4)N)C(=O)NC(CCCCN)C(=O)NCC(=O)N
2405,pubchem:5957,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N
2406,pubchem:5958,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O
2407,pubchem:5959,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
2408,pubchem:5962,C(CCN)CC(C(=O)O)N
2409,pubchem:5963,C[N+](C)(C)CC1=CC=CC=C1.[Cl-]
2410,pubchem:5964,C[N+](C)(C)CC1=CC=CC=C1
2411,pubchem:5965,CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C)C(=O)OC2=CC=CC(=C2)[N+](C)(C)C.[Br-].[Br-]
2412,pubchem:5966,CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C)C(=O)OC2=CC=CC(=C2)[N+](C)(C)C
2413,pubchem:5967,CC(=O)O.CC(=O)O.C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl
2414,pubchem:5968,C1=C[N+](=CC=C1C=NO)CCC[N+]2=CC=C(C=C2)C=NO.[Br-].[Br-]
2415,pubchem:5969,C1=C[N+](=CC=C1C=NO)CCC[N+]2=CC=C(C=C2)C=NO
2416,pubchem:5970,C[N+](C)(C)CC(CC(=O)O)O.[Cl-]
2417,pubchem:5971,C=CCN=C=S
2418,pubchem:5972,C(CCC(=O)[O-])CCNC(=O)CCC(=O)NCCCCCC(=O)[O-].[Ca+2]
2419,pubchem:5973,C(CCC(=O)O)CCNC(=O)CCC(=O)NCCCCCC(=O)O
2420,pubchem:5974,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-]
2421,pubchem:5975,[C-]#N
2422,pubchem:5976,CN(C)N
2423,pubchem:5977,CC(C)(C(Cl)(Cl)Cl)O
2424,pubchem:5978,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
2425,pubchem:5979,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75
2426,pubchem:5980,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
2427,pubchem:5981,CCC1(C(=O)NC(=NC1=O)[O-])C2=CC=CC=C2.[Na+]
2428,pubchem:5982,CCCC(C)C1(C(=O)NC(=NC1=O)[O-])CC.[Na+]
2429,pubchem:5983,CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C
2430,pubchem:5984,C(C(C(C(C(=O)CO)O)O)O)O
2431,pubchem:5985,CCOC(=O)N(C1=CC=CC=C1)C(C)CN2CCC(CC2)(C3=CC=CC=C3)O.NS(=O)(=O)O
2432,pubchem:5986,CCOC(=O)N(C1=CC=CC=C1)C(C)CN2CCC(CC2)(C3=CC=CC=C3)O
2433,pubchem:5987,NS(=O)(=O)O
2434,pubchem:5988,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
2435,pubchem:5989,C[N+]1(CC1)CCCl
2436,pubchem:5990,CC1(C2CC3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)N(C)C)O
2437,pubchem:5991,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O
2438,pubchem:5993,C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl
2439,pubchem:5995,CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
2440,pubchem:5996,CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C
2441,pubchem:5999,CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O
2442,pubchem:6000,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC
2443,pubchem:6001,CC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C14)C
2444,pubchem:6002,CC[N+](C)(C)CC(C)N1C2=CC=CC=C2SC3=CC=CC=C31.CCOS(=O)(=O)[O-]
2445,pubchem:6003,CC[N+](C)(C)CC(C)N1C2=CC=CC=C2SC3=CC=CC=C31
2446,pubchem:6004,CCOS(=O)(=O)O
2447,pubchem:6005,CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O
2448,pubchem:6006,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
2449,pubchem:6007,CCN(CC)CCSC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2.Cl
2450,pubchem:6008,CCN(CC)CCSC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2
2451,pubchem:6009,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C
2452,pubchem:6010,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C
2453,pubchem:6011,CC1CC2(C(CCC3C2CCC4(C3CCC4O)C)CC1=O)C
2454,pubchem:6013,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
2455,pubchem:6014,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl
2456,pubchem:6015,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)[N+](C)(C)C.COS(=O)(=O)[O-]
2457,pubchem:6017,C1=CC=C2C(=C1)OC3=CC=CC=C3[As]2O[As]4C5=CC=CC=C5OC6=CC=CC=C64
2458,pubchem:6018,CC(C)CC1CN2CCC3=CC(=C(C=C3C2CC1=O)OC)OC
2459,pubchem:6019,CC1=NC=C(C(=C1O)CO)CO.Cl
2460,pubchem:6020,CN(C)C1=NC=NC2=C1N=CN2C3C(C(C(O3)CO)N)O
2461,pubchem:6021,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O
2462,pubchem:6022,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N
2463,pubchem:6023,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)[O-].[Na+]
2464,pubchem:6024,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O
2465,pubchem:6025,C1=CC=C(C=C1)C=C(C2=CC=CC=C2)C3=CC=CC=C3
2466,pubchem:6026,C1CC(N(C1)C(=O)C2CCCN2C(=O)C(CCCN=C(N)N)N)C(=O)NCC(=O)NC(CC3=CC=CC=C3)C(=O)NC(CO)C(=O)N4CCCC4C(=O)NC(CC5=CC=CC=C5)C(=O)NC(CCCN=C(N)N)C(=O)O
2467,pubchem:6028,C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl
2468,pubchem:6029,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
2469,pubchem:6030,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O
2470,pubchem:6031,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
2471,pubchem:6033,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C
2472,pubchem:6034,CCOC1=C(C=CC(=C1)NC(=O)C)C(=O)OC
2473,pubchem:6035,C1C(C(OC1N2C=C(C(=O)NC2=O)Br)CO)O
2474,pubchem:6036,C(C1C(C(C(C(O1)O)O)O)O)O
2475,pubchem:6037,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N
2476,pubchem:6038,C1=CC=C2C(=C1)C=CC(=O)N2
2477,pubchem:6039,CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2.C(=CC(=O)O)C(=O)O
2478,pubchem:6040,C1CCN(CC1)CC2COC3=CC=CC=C3O2
2479,pubchem:6041,CNCC(C1=CC(=CC=C1)O)O
2480,pubchem:6042,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[Cl-]
2481,pubchem:6043,C1=CC=C2C(=C1)NC(=O)O2
2482,pubchem:6044,C1=CC(=CC=C1C(=O)O)[Hg+].[Cl-]
2483,pubchem:6045,C1=CC(=CC=C1C(=O)O)[Hg+]
2484,pubchem:6046,C1COCCN1N=O
2485,pubchem:6047,C1=CC(=C(C=C1CC(C(=O)O)N)O)O
2486,pubchem:6048,C1CN=C(N1)CC2=CC=CC=C2.Cl
2487,pubchem:6049,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O
2488,pubchem:6050,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC
2489,pubchem:6051,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N
2490,pubchem:6052,C1=CC=C(C=C1)NN=C(N=NC2=CC=CC=C2)S
2491,pubchem:6053,CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2
2492,pubchem:6054,C1=CC=C(C=C1)CCO
2493,pubchem:6055,CC(CC1=CC=CC=C1)N.CC(CC1=CC=CC=C1)N.OS(=O)(=O)O
2494,pubchem:6056,CCCC1=CC(=CC=C1)N
2495,pubchem:6057,C1=CC(=CC=C1CC(C(=O)O)N)O
2496,pubchem:6058,C(CS)N
2497,pubchem:6059,C[N+](C)(C)CCCCCC[N+](C)(C)C.[OH-].[OH-]
2498,pubchem:6060,CC(=O)OCC[N+](C)(C)C.[Cl-]
2499,pubchem:6061,CNN
2500,pubchem:6062,CC(=O)OC1CCC2(C3CCC4(C(CCC4(C3CCC2(C1)O)O)C5=CC(=O)OC5)C)C=O
2501,pubchem:6063,CC12CC(C3C(C1CCC2(C(=O)CN4CCN(CC4)C)O)CCC5=CC(=O)C=CC35C)O.Cl
2502,pubchem:6064,CC12CC(C3C(C1CCC2(C(=O)CN4CCN(CC4)C)O)CCC5=CC(=O)C=CC35C)O
2503,pubchem:6065,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75.C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75.OS(=O)(=O)O
2504,pubchem:6066,CC[N+](C)(CC)CCOC(=O)C(C1CCCC1)(C2=CC=CS2)O.[Br-]
2505,pubchem:6067,CC[N+](C)(CC)CCOC(=O)C(C1CCCC1)(C2=CC=CS2)O
2506,pubchem:6068,CCC1C(=O)NC(=O)C1(C)C2=CC=CC=C2
2507,pubchem:6069,CC1(C2CC3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O
2508,pubchem:6070,CC1CC(C(NC1)C(C)C2=C(C3=C(C=C2)C4CC=C5CC(CCC5(C4C3)C)O)C)O
2509,pubchem:6071,CC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
2510,pubchem:6072,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O
2511,pubchem:6073,CC[N+](C)(C)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31.CCOS(=O)(=O)[O-]
2512,pubchem:6074,CC[N+](C)(C)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31
2513,pubchem:6075,CN1CCCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42
2514,pubchem:6076,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O
2515,pubchem:6077,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C
2516,pubchem:6078,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCC[NH+](CC)CC.[Cl-]
2517,pubchem:6079,CC(C)NC(C)C(C1=C(C=CC(=C1)OC)OC)O.Cl
2518,pubchem:6080,CC(C)NC(C)C(C1=C(C=CC(=C1)OC)OC)O
2519,pubchem:6081,CC(C(C1=C(C=CC(=C1)OC)OC)O)N.Cl
2520,pubchem:6082,CC(C(C1=C(C=CC(=C1)OC)OC)O)N
2521,pubchem:6083,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N
2522,pubchem:6084,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC.Cl
2523,pubchem:6085,CCCCN1CC2CC3=CC(=C(C=C3C2C1)OC)OC.Cl
2524,pubchem:6086,CCCCN1CC2CC3=CC(=C(C=C3C2C1)OC)OC
2525,pubchem:6087,CC1(C(N2C(S1)C(C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)O)C
2526,pubchem:6088,CNCCC1=CNC2=CC=CC=C21
2527,pubchem:6090,CCN(CC)CCC1=CNC2=CC=CC=C21
2528,pubchem:6091,CCCN(CCC)CCC1=CNC2=CC=CC=C21
2529,pubchem:6092,CCNCCC1=CNC2=CC=CC=C21
2530,pubchem:6093,C1CN(C(=O)N1)C2=NC=C(S2)[N+](=O)[O-]
2531,pubchem:6094,CC1=C(C(=NC=C1CO)C)O
2532,pubchem:6095,C1COCCN1CCNC(=O)C2=NC3=C(N=C(N=C3N=C2N)C4=CC=CC=C4)N
2533,pubchem:6096,CN1C(=O)CC2=CC=CC=C21
2534,pubchem:6097,C1=CC=C2C(=C1)C(C(=O)N2)O
2535,pubchem:6098,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
2536,pubchem:6099,CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-]
2537,pubchem:6100,CC[N+](C)(C)CC1=CC=CC=C1Br.CC1=CC=C(C=C1)S(=O)(=O)[O-]
2538,pubchem:6101,CC1=CC=C(C=C1)S(=O)(=O)O
2539,pubchem:6102,CNCC(C1=CC(=CC=C1)O)O.Cl
2540,pubchem:6103,C1=CC2=C(C=C1Cl)N=C(O2)N
2541,pubchem:6104,C(C1C(C(C(C(O1)[S-])O)O)O)O.[Au+]
2542,pubchem:6105,C(C1C(C(C(C(O1)S)O)O)O)O
2543,pubchem:6106,CC(C)CC(C(=O)O)N
2544,pubchem:6107,CN1CCC=C(C1)C(=O)OC.Cl
2545,pubchem:6108,C1=CC(=CC=C1C(=O)O)[N+](=O)[O-]
2546,pubchem:6109,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Ca+2]
2547,pubchem:6110,COC(CNC(=O)N)C[Hg+].[Cl-]
2548,pubchem:6111,COC(CNC(=O)N)C[Hg+]
2549,pubchem:6112,C1CSSC1CCCCC(=O)O
2550,pubchem:6113,CCOS(=O)(=O)C
2551,pubchem:6115,C1=CC=C(C=C1)N
2552,pubchem:6116,CC(=O)[O-].CC(=O)[O-].[Ca+2]
2553,pubchem:6117,CC(=N)S
2554,pubchem:6118,C(=N)(N)S
2555,pubchem:6121,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C
2556,pubchem:6122,C=CCN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
2557,pubchem:6127,C[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)CC1)C
2558,pubchem:6128,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4=O)C
2559,pubchem:6130,C1(C2C(C(C(=O)O2)O)OC1O)O
2560,pubchem:6131,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O
2561,pubchem:6132,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
2562,pubchem:6134,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
2563,pubchem:6135,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2.OP(=O)(O)O.OP(=O)(O)O
2564,pubchem:6136,CN(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2.Cl
2565,pubchem:6139,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC
2566,pubchem:6140,C1=CC=C(C=C1)CC(C(=O)O)N
2567,pubchem:6142,CC1=CC(=CC=C1)NC(=O)N
2568,pubchem:6143,CC(C)C1=CC(=CC=C1)OC(=O)NC
2569,pubchem:6144,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].[Na+]
2570,pubchem:6146,C[NH+]1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O.C[NH+]1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O.[O-]S(=O)(=O)[O-]
2571,pubchem:6147,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
2572,pubchem:6148,CCC(=O)OC1(CC(N(CC1C)C)C)C2=CC=CC=C2
2573,pubchem:6149,CCC1(C(=O)NC(=NC1=O)[O-])CCC(C)C.[Na+]
2574,pubchem:6151,CCC(C)C(C)(COC(=O)N)COC(=O)N
2575,pubchem:6152,CC1CCCC2(C1)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F
2576,pubchem:6153,C1CCCC2(CC1)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F
2577,pubchem:6154,CC(C)(C)C1CCC2(CC1)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F
2578,pubchem:6155,CC1CCC2(CC1)CC[NH+](CC2)CCCC(=O)C3=CC=C(C=C3)F.[Cl-]
2579,pubchem:6156,CC1CCC2(CC1)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F
2580,pubchem:6157,C1CCC2(CC1)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F.Cl
2581,pubchem:6158,C1CCC2(CC1)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F
2582,pubchem:6160,C1CCC2(C1)CCN(C2)CCCC(=O)C3=CC=C(C=C3)F
2583,pubchem:6161,C1CCC2(C1)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F
2584,pubchem:6162,CCC1CC(C(=O)NC1=O)C
2585,pubchem:6164,CC1(C2CC3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O.Cl
2586,pubchem:6165,CC1(C2CC3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O
2587,pubchem:6166,CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C
2588,pubchem:6167,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
2589,pubchem:6168,CCN1C=NC(=C1C(=O)NC)C(=O)NC
2590,pubchem:6169,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O.Cl
2591,pubchem:6170,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O
2592,pubchem:6171,CC1=NC=C(C(=C1O)C=O)CO.Cl
2593,pubchem:6172,CC[N+](CC)(CC)CCOC1=C(C(=CC=C1)OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC.[I-].[I-].[I-]
2594,pubchem:6173,CN1CCCC1C2=CN=CC=C2.CN1CCCC1C2=CN=CC=C2.OS(=O)(=O)O
2595,pubchem:6174,CN1CCCC1C2=CN=CC=C2.C(C(C(=O)O)O)(C(=O)O)O.C(C(C(=O)O)O)(C(=O)O)O
2596,pubchem:6175,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
2597,pubchem:6176,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
2598,pubchem:6177,CN(C)C1=CC2=CC3=C(C=CC=C3N(C)C)N=C2C=C1.Cl
2599,pubchem:6180,CC(=O)NC(CCSC)C(=O)O
2600,pubchem:6181,C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N
2601,pubchem:6182,CC(CNN)C1=CC=CC=C1.Cl
2602,pubchem:6183,CC(CNN)C1=CC=CC=C1
2603,pubchem:6184,CCCCCC=O
2604,pubchem:6185,CC12CCC3C(C1(CCC2C4=CC(=O)OC4)O)CCC5(C3(CCC(C5)O)C=O)O
2605,pubchem:6186,C1C[NH+]2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75.[N+](=O)([O-])[O-]
2606,pubchem:6187,CC[N+](CC)(CC)C1CCC2(C(C1)CCC3C2CCC4(C3CCC4[N+](CC)(CC)CC)C)C.[I-].[I-]
2607,pubchem:6188,CC[N+](CC)(CC)C1CCC2(C(C1)CCC3C2CCC4(C3CCC4[N+](CC)(CC)CC)C)C
2608,pubchem:6189,CC[N+](C)(CC)C1CCC2(C(C1)CCC3C2CCC4(C3CCC4[N+](C)(CC)CC)C)C.[I-].[I-]
2609,pubchem:6190,CC[N+](C)(CC)C1CCC2(C(C1)CCC3C2CCC4(C3CCC4[N+](C)(CC)CC)C)C
2610,pubchem:6191,C1=CC(=C(C(=C1)O)[N+](=O)[O-])[N+](=O)[O-]
2611,pubchem:6192,CC12CCC(CC1CCC3C2CCC4(C3CCC4[N+](C)(C)C)C)[N+](C)(C)C.[I-].[I-]
2612,pubchem:6193,CC12CCC(CC1CCC3C2CCC4(C3CCC4[N+](C)(C)C)C)[N+](C)(C)C
2613,pubchem:6194,C1=C(C(=O)NC(=O)N1)N(CCCl)CCCl
2614,pubchem:6195,C1=CC=C2C(=C1)C=CC=C2C=O
2615,pubchem:6196,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
2616,pubchem:6197,CC1CC(C(=O)C(C1)C(CC2CC(=O)NC(=O)C2)O)C
2617,pubchem:6198,COC1=CC2=C(C=C1)NC=C2CCN.Cl
2618,pubchem:6199,C1=CC(=O)OC2=CC3=C(C=CO3)C=C21
2619,pubchem:6200,C1=CC(=CC=C1C=O)C2=CC=C(C=C2)C=O
2620,pubchem:6202,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.Cl.[Cl-]
2621,pubchem:6203,CC1=CC=CC=C1OCC[N+](C)(C)C.[Br-]
2622,pubchem:6204,CC1=CC=CC=C1OCC[N+](C)(C)C
